userId,venueId,latitude,longitude,utcTimestamp,G,T,C,venueCategoryId
0,848,35.6983271,139.7716284,1341646857.0,1202.7266545480145,0.001667711689324073,0.4204392854769285,294
0,1827,35.700941,139.770555,1333871166.0,1164.2455157200448,0.002056759548418851,0.2911863505263239,33
0,2581,35.67993969,139.7682153,1344579091.0,322.0898684867554,0.007457150940973994,0.8505814079945473,78
0,92,35.68985772,139.8356581,1342913117.0,4.326953028092531,0.0,0.6438801217499353,297
0,516,35.69746615,139.78597549999998,1337406462.0,209.65139239437505,0.0015382487652441455,0.8505814079945473,78
0,2776,35.69982798,139.772359,1351335786.0,1215.568468231976,0.00950587554919616,0.5891994548473303,70
0,2776,35.69965384,139.77237399999999,1337413634.0,1215.568468231976,0.00950587554919616,0.5891994548473303,70
0,2776,35.70014556,139.773043,1341652002.0,1215.568468231976,0.00950587554919616,0.5891994548473303,70
0,2776,35.70014556,139.773043,1341641765.0,1215.568468231976,0.00950587554919616,0.5891994548473303,70
0,2776,35.69982798,139.772359,1358036870.0,1215.568468231976,0.00950587554919616,0.5891994548473303,70
0,2927,35.70018728,139.7719771,1341652161.0,1211.6905307191755,0.0015787870988483944,0.6959633601407362,65
0,1303,35.69889344,139.7710168,1355481227.0,1191.7339191644435,0.0013969206375911824,0.4204392854769285,278
0,102,35.698596200000004,139.77301819999997,1337406908.0,1206.5135412792642,0.08153924362342642,0.8505814079945473,78
0,102,35.698596200000004,139.77301819999997,1333887480.0,1206.5135412792642,0.08153924362342642,0.8505814079945473,78
0,102,35.698596200000004,139.77301819999997,1351331861.0,1206.5135412792642,0.08153924362342642,0.8505814079945473,78
0,102,35.698596200000004,139.77301819999997,1354926073.0,1206.5135412792642,0.08153924362342642,0.8505814079945473,78
0,102,35.698596200000004,139.77301819999997,1341654168.0,1206.5135412792642,0.08153924362342642,0.8505814079945473,78
0,102,35.698596200000004,139.77301819999997,1341640574.0,1206.5135412792642,0.08153924362342642,0.8505814079945473,78
0,102,35.698596200000004,139.77301819999997,1341736968.0,1206.5135412792642,0.08153924362342642,0.8505814079945473,78
0,102,35.698596200000004,139.77301819999997,1351344321.0,1206.5135412792642,0.08153924362342642,0.8505814079945473,78
0,102,35.698596200000004,139.77301819999997,1337424215.0,1206.5135412792642,0.08153924362342642,0.8505814079945473,78
0,102,35.698596200000004,139.77301819999997,1354947019.0,1206.5135412792642,0.08153924362342642,0.8505814079945473,78
0,102,35.698596200000004,139.77301819999997,1337376343.0,1206.5135412792642,0.08153924362342642,0.8505814079945473,78
0,102,35.698596200000004,139.77301819999997,1333868132.0,1206.5135412792642,0.08153924362342642,0.8505814079945473,78
0,102,35.698596200000004,139.77301819999997,1344542423.0,1206.5135412792642,0.08153924362342642,0.8505814079945473,78
0,102,35.698596200000004,139.77301819999997,1358036659.0,1206.5135412792642,0.08153924362342642,0.8505814079945473,78
0,512,35.63440986,139.7916135,1336253001.0,34.106786229932624,0.0324640452366811,0.8607293513413101,78
0,512,35.63440986,139.7916135,1355045198.0,34.106786229932624,0.0324640452366811,0.8607293513413101,297
0,1144,35.72777124,139.7709632,1355480652.0,110.31116346089381,0.0021646397354405764,0.8505814079945473,78
0,1144,35.72777124,139.7709632,1344595662.0,110.31116346089381,0.0021646397354405764,0.8505814079945473,78
0,1144,35.72777124,139.7709632,1341704718.0,110.31116346089381,0.0021646397354405764,0.8505814079945473,78
0,4736,35.69620373,139.7597199,1357131712.0,275.2271597581655,0.008203993414635444,0.2911863505263239,31
0,1073,35.70084933,139.7708713,1337408077.0,1178.4271423135772,0.0015444967360213366,0.2911863505263239,109
0,27,35.69080269,139.70027919999998,1344608673.0,0.7912131056355941,0.015030048718044631,0.8505814079945473,78
0,760,35.69997164,139.77081030000002,1337407884.0,1184.2839244633067,0.001728414653080065,0.4975832103198086,152
0,760,35.69997164,139.77081030000002,1337389354.0,1184.2839244633067,0.001728414653080065,0.4975832103198086,152
0,760,35.69997164,139.77081030000002,1337411116.0,1184.2839244633067,0.001728414653080065,0.4975832103198086,152
0,238,35.69596587,139.75806709999998,1357135470.0,197.8792788156287,0.03030746193207264,0.8505814079945473,78
0,617,35.69213199,139.7827542,1357136212.0,334.4570120118559,0.0020492798920639754,0.6438801217499353,297
0,100,35.71341173,139.7760584,1333887893.0,517.0811913048224,0.014467720519496527,0.8505814079945473,78
0,100,35.71349413,139.77619319999997,1354925822.0,517.0811913048224,0.014467720519496527,0.8505814079945473,78
0,100,35.71334964,139.7760834,1341654634.0,517.0811913048224,0.014467720519496527,0.8505814079945473,78
0,100,35.71325513,139.77626809999998,1359204282.0,517.0811913048224,0.014467720519496527,0.8505814079945473,78
0,100,35.71334964,139.7760834,1341640118.0,517.0811913048224,0.014467720519496527,0.8505814079945473,78
0,100,35.71332822,139.77622319999998,1337424667.0,517.0811913048224,0.014467720519496527,0.8505814079945473,78
0,100,35.71340842,139.776378,1351344956.0,517.0811913048224,0.014467720519496527,0.8505814079945473,78
0,100,35.71352647,139.7764628,1353661287.0,517.0811913048224,0.014467720519496527,0.8505814079945473,78
0,100,35.71352647,139.7764628,1353757254.0,517.0811913048224,0.014467720519496527,0.8505814079945473,78
0,1227,35.84567611,139.6472044,1358077859.0,0.8142688799795742,0.04059681443153575,0.8505814079945473,78
0,3093,35.66833822,139.7667561,1333847880.0,127.50890049030417,0.0008539095078950162,0.5502758404304361,320
0,2509,35.70128072,139.77129309999998,1333875482.0,1185.4970507236465,0.0016419945514915151,0.6959633601407362,65
0,2509,35.70128072,139.77129309999998,1341718846.0,1185.4970507236465,0.0016419945514915151,0.6959633601407362,65
0,28,35.68137872,139.76608159999998,1344582610.0,325.30791216030593,0.03177959350644265,0.8505814079945473,78
0,28,35.68137872,139.76608159999998,1337460350.0,325.30791216030593,0.03177959350644265,0.8505814079945473,78
0,28,35.68137872,139.76608159999998,1344596366.0,325.30791216030593,0.03177959350644265,0.8505814079945473,78
0,28,35.68137872,139.76608159999998,1353764975.0,325.30791216030593,0.03177959350644265,0.8505814079945473,78
0,738,35.69926155,139.77390559999998,1341722189.0,1186.8519517410002,0.002667274250245744,0.6641093781815066,150
0,738,35.69926155,139.77390559999998,1333881908.0,1186.8519517410002,0.002667274250245744,0.6641093781815066,150
0,738,35.69926155,139.77390559999998,1341648380.0,1186.8519517410002,0.002667274250245744,0.6641093781815066,150
0,231,35.64592362,139.8269248,1355010977.0,9.744243833073318,0.0222665134457708,0.8505814079945473,78
0,231,35.64592362,139.8269248,1336251805.0,9.744243833073318,0.0222665134457708,0.8505814079945473,78
0,231,35.64592362,139.8269248,1356964569.0,9.744243833073318,0.0222665134457708,0.8505814079945473,78
0,231,35.64592362,139.8269248,1355045701.0,9.744243833073318,0.0222665134457708,0.8505814079945473,78
0,2171,35.66808763,139.7673154,1333847901.0,125.97271746843671,0.0014236954963591571,0.6812293771990156,301
0,2171,35.66808763,139.7673154,1333843848.0,125.97271746843671,0.0014236954963591571,0.6812293771990156,301
0,541,35.697973,139.7866304,1337405329.0,183.07778297973752,0.0002954082712886209,0.2911863505263239,63
0,4742,35.68018027,139.7683553,1344581312.0,330.8659376020009,0.0004120379474070334,0.5891994548473303,150
0,843,35.69320376,139.7498274,1337462765.0,50.3560239196377,0.0005508444782956587,0.2911863505263239,169
0,110,35.68691239,139.7636139,1337461973.0,379.81991433533216,0.002252128013999974,0.6438801217499353,297
0,4172,35.68148766,139.7659636,1337461618.0,325.43383579579984,0.000127716416274301,0.8505814079945473,78
0,4204,35.67999307,139.7695309,1344597454.0,335.572998763019,0.000127716416274301,0.2911863505263239,299
0,174,35.669686999999996,139.767254,1333867267.0,140.50542691815082,0.000885956357170936,0.6438801217499353,297
0,174,35.669686999999996,139.767254,1333843415.0,140.50542691815082,0.000885956357170936,0.6438801217499353,297
0,4873,35.63379647,139.7915176,1336252988.0,34.10628209616264,0.0037067692070339303,0.5502758404304361,320
0,746,35.702002,139.754315,1357095557.0,85.98049859326176,0.0004779724495704567,0.8505814079945473,78
0,2549,35.713021999999995,139.79796100000002,1353643050.0,23.930198912320762,0.009326196547578859,0.5502758404304361,320
0,201,35.74964694,139.80514530000002,1333841588.0,5.5587345093066975,0.002648273808020717,0.8505814079945473,78
0,2561,35.71180481,139.7973239,1353641576.0,26.141102081723446,0.009008512055999895,0.5891994548473303,150
0,4408,35.860169,139.695483,1358060416.0,1.3324034465737862,0.031369460979242536,0.2911863505263239,139
0,4749,35.69178998,139.7703959,1353757998.0,934.8921466389636,0.0017979370943810476,0.2911863505263239,60
0,1907,35.69925938,139.77390830000002,1354946705.0,1186.744042422235,0.013189233642943162,0.5502758404304361,320
0,1015,35.69541694,139.7414857,1354948354.0,17.741947171283048,0.00023898622478522836,0.2911863505263239,207
0,72,35.70042688,139.7717518,1341646462.0,1206.8044657989142,0.0022318031867802264,0.4204392854769285,39
0,4241,35.70093221,139.7706521,1337414570.0,1168.5743947251333,0.0026062019654914145,0.5502758404304361,149
0,4241,35.70093221,139.7706521,1333879555.0,1168.5743947251333,0.0026062019654914145,0.5502758404304361,149
0,4810,35.70100191,139.7713119,1354946194.0,1190.457560608196,0.008087074480173807,0.4204392854769285,278
0,1151,35.86406833,139.7044975,1358058545.0,1.2981357698876208,0.010100300659546908,0.8505814079945473,78
0,1072,35.700226,139.771692,1341736461.0,1207.4343622553993,0.003789135252583453,0.2911863505263239,251
0,19,35.71472744,139.79673390000002,1353640890.0,25.924627876869334,0.00870164906444775,0.2911863505263239,102
0,1674,35.71440948,139.79756,1353640871.0,24.064050724720484,0.0,0.2911863505263239,92
0,1809,35.69898492,139.77105980000002,1358051962.0,1193.5545284421291,0.002176582535424509,0.4204392854769285,39
0,1635,35.70320617,139.7545695,1357111528.0,86.41216461192516,0.005522009745756272,0.2911863505263239,369
1,1133,35.65819631,139.7020304,1355830260.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1353494409.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1347534228.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1334841493.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1335616185.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1333535844.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1334581591.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1334665512.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1338296714.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1354444600.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1341485993.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1343644398.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1335186751.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1340102126.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1334315016.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1344508116.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1334482778.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1337174542.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1336482074.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1341405535.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1337691425.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1355048762.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1342616381.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1338894650.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1336564384.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1357902174.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1336998727.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,1133,35.65819631,139.7020304,1341234795.0,2508.56607425517,0.11950631490102508,0.8827827908607575,78
1,3319,35.65785416,139.6978569,1350952113.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1355099196.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1342657505.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1335141661.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1355619517.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1345422539.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1342139202.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1335226596.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1337646209.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1340238498.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1352681067.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1339547236.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1341361286.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1335400654.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1338769614.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1337819076.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1359678508.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1355185541.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1354753761.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1353976960.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1338251321.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1356742780.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1360715024.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1333514821.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1358468950.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1341636705.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1353025635.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1351038341.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1357604992.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1347236718.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1334107082.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1334276981.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1344558338.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1344817724.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1338337677.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1333585359.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1342570929.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1340756590.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1334881560.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1338853726.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1354062287.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1336523329.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1337041721.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1341794761.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1351470455.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1337214537.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1336351070.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1352766486.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1351124757.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1350606431.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1341275034.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1336955236.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1334708681.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1339115295.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1337128630.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1360801544.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1335918429.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1357864152.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1356050367.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1334017644.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1339461561.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1357777790.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1336609694.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1334795219.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1339374387.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1353556691.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,3319,35.65785416,139.6978569,1359073433.0,2836.189311957329,0.16528894623158716,0.8769392541897439,68
1,1116,35.65791518,139.69948630000002,1336708205.0,2951.581040904186,0.0,0.6959633601407362,236
1,1116,35.65791518,139.69948630000002,1355025187.0,2951.581040904186,0.0,0.6959633601407362,236
1,1185,35.65558461,139.7008424,1334840842.0,2680.858002363623,0.0385868464566816,0.6959633601407362,157
1,1185,35.65558461,139.7008424,1338290782.0,2680.858002363623,0.0385868464566816,0.6959633601407362,157
1,1185,35.65558461,139.7008424,1341399892.0,2680.858002363623,0.0385868464566816,0.6959633601407362,157
1,1185,35.65558461,139.7008424,1335180967.0,2680.858002363623,0.0385868464566816,0.6959633601407362,157
1,1185,35.65558461,139.7008424,1336992114.0,2680.858002363623,0.0385868464566816,0.6959633601407362,157
1,1185,35.65558461,139.7008424,1336475390.0,2680.858002363623,0.0385868464566816,0.6959633601407362,157
1,1185,35.65558461,139.7008424,1338807827.0,2680.858002363623,0.0385868464566816,0.6959633601407362,157
1,1185,35.65558461,139.7008424,1335272051.0,2680.858002363623,0.0385868464566816,0.6959633601407362,157
1,1185,35.65558461,139.7008424,1337684995.0,2680.858002363623,0.0385868464566816,0.6959633601407362,157
1,1185,35.65558461,139.7008424,1341228782.0,2680.858002363623,0.0385868464566816,0.6959633601407362,157
1,2260,35.67437394,139.7635067,1338007000.0,3.9981421868158056,0.0027937813723128914,0.2911863505263239,184
1,1996,35.657672999999996,139.699085,1337055445.0,2952.4971880311823,0.02379070979769636,0.6194686193264414,54
1,1996,35.657672999999996,139.699085,1334117086.0,2952.4971880311823,0.02379070979769636,0.6194686193264414,54
1,839,35.58259999,139.67325480000002,1345420167.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1343605837.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1339224952.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1351727571.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1341446000.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1334188300.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1333496857.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1334993169.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1340236150.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1338249007.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1342833998.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1337817153.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1335223886.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1335397851.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1339026714.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1334706762.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1340754847.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1338850517.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1343442954.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1337212182.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1335311642.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1336521234.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1336607292.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1334879700.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1357775454.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,839,35.58259999,139.67325480000002,1338335046.0,215.84450112655028,0.04650605643115331,0.8827827908607575,78
1,156,35.56225734,139.71595280000003,1354886291.0,2.49595991771422,0.0056501903913643145,0.8827827908607575,78
1,156,35.56225734,139.71595280000003,1356226753.0,2.49595991771422,0.0056501903913643145,0.8827827908607575,78
1,156,35.56220032,139.7159428,1341577324.0,2.49595991771422,0.0056501903913643145,0.8827827908607575,78
1,1994,35.63944321,139.63142919999999,1341641407.0,0.2982645812301689,0.01189535489884818,0.2911863505263239,306
1,28,35.68137872,139.76608159999998,1339059321.0,3.7852915940119036,0.003259560891662584,0.8827827908607575,78
1,4223,35.658225,139.703002,1341225178.0,2098.8315327281593,0.02154034996998337,0.6438801217499353,159
1,4223,35.658377200000004,139.70328569999998,1342523548.0,2098.8315327281593,0.02154034996998337,0.6438801217499353,159
1,4223,35.658225,139.703002,1335523190.0,2098.8315327281593,0.02154034996998337,0.6438801217499353,159
1,4223,35.658377200000004,139.70328569999998,1355220410.0,2098.8315327281593,0.02154034996998337,0.6438801217499353,159
1,4223,35.658377200000004,139.70328569999998,1353062293.0,2098.8315327281593,0.02154034996998337,0.6438801217499353,159
1,4223,35.658225,139.703002,1338200407.0,2098.8315327281593,0.02154034996998337,0.6438801217499353,159
1,4223,35.658377200000004,139.70328569999998,1344247399.0,2098.8315327281593,0.02154034996998337,0.6438801217499353,159
1,3558,35.58941466,139.6687227,1344988707.0,181.1968755705851,0.0041161821919122096,0.8827827908607575,78
1,3558,35.58941466,139.6687227,1337644471.0,181.1968755705851,0.0041161821919122096,0.8827827908607575,78
1,3558,35.58941466,139.6687227,1336953248.0,181.1968755705851,0.0041161821919122096,0.8827827908607575,78
1,632,35.65891276,139.6980017,1337142761.0,2837.4171908741027,0.01189535489884818,0.2911863505263239,113
1,5039,35.63872608,139.739871,1353553284.0,4.404271892985759,0.02813800678866281,0.8827827908607575,78
